Sample Index,lowThrust_7.log,soc-Pokec.log,ASIC_680k.log,ford2.log,language.log,poli_large.log,c-52.log,analytics.log,nxp1.log,hangGlider_3.log,trans5.log,boyd2.log,crystk03.log,TSOPF_RS_b2383.log,Si41Ge41H72.log,mouse_gene.log,thread.log,PFlow_742.log,crankseg_2.log,nd6k.log
1,32.94,35.0023,47.1698,58.4216,50.2844,54.0741,48.8939,59.2348,47.9068,43.9388,48.7771,34.4908,64.0424,32.0733,49.1229,33.1367,57.16,36.4761,54.6019,65.4658
2,35.1212,36.4328,47.2541,57.5039,49.596,52.8692,50.6951,58.3736,48.8776,43.9388,47.5236,35.5556,64.0424,35.7513,50.3473,36.9306,57.16,36.4761,50.6996,65.0434
3,35.1212,38.5773,47.2541,56.9368,49.596,52.8692,51.0562,58.5587,48.8776,45.9244,48.3251,35.5556,64.0448,35.7513,50.3473,40.2491,57.6774,39.6834,53.9086,65.7206
4,37.3577,38.5773,45.022,56.9368,49.5206,51.572,51.0562,58.5587,50.0434,45.9244,48.3251,36.4713,64.0448,39.4977,50.6515,40.2491,57.6774,39.6834,53.9086,65.7206
5,37.3577,40.8451,45.022,56.5409,49.5206,51.572,51.4728,58.5587,50.0434,47.9243,49.2048,36.4713,63.8526,39.4977,50.6515,44.1637,61.4445,43.1377,52.9424,64.0193
6,39.5907,40.8451,44.7934,56.5409,48.7768,50.8965,51.4728,58.4336,49.0367,47.9243,49.2048,37.6642,63.8526,43.1283,50.9737,44.1637,61.4445,43.1377,52.9424,64.0193
7,39.5907,40.8451,44.7934,56.5409,48.7768,50.8965,51.8443,58.4336,49.0367,49.4109,50.1198,37.6642,63.9693,43.1283,50.9737,48.0347,61.3473,43.165,53.6975,64.0193
8,39.5848,41.8795,45.4574,55.809,48.6804,50.8965,51.8443,57.9214,49.9464,49.4109,50.3621,38.7637,63.2725,46.79,50.093,48.0347,61.3473,43.165,53.6975,63.9534
9,41.9124,41.8795,45.4574,55.809,48.6804,49.9785,51.8443,57.9214,49.9464,50.848,50.3621,38.7637,63.2725,46.79,50.093,52.0915,61.3473,46.5659,54.0182,63.9534
10,41.9124,43.7308,45.7018,55.3941,48.7248,49.9785,53.3705,57.4548,50.798,50.848,51.1998,39.9583,63.4195,50.5694,53.4778,52.0915,61.1885,46.5659,54.0182,66.0674
11,44.1797,43.7308,45.7018,55.3941,48.7248,48.9138,53.3705,57.4548,50.798,52.3063,51.1998,39.9583,63.4195,50.5694,53.4778,56.2389,61.1885,49.8392,53.0767,66.0674
12,44.1797,46.0993,44.1447,54.6533,48.7248,48.9138,55.3618,56.6193,51.9409,52.3063,52.1066,41.101,63.3803,53.5388,53.4778,56.2389,61.2665,49.8392,53.0767,65.3386
13,46.2917,46.0993,44.1447,54.6533,48.9372,49.1072,55.3618,56.6193,51.9409,53.8939,52.1066,41.101,63.6858,53.5388,57.0981,61.8204,61.2665,53.0446,53.0767,65.3386
14,46.2917,47.1248,44.1447,54.2097,48.9372,49.1072,55.8603,56.0228,52.5601,53.8939,53.0457,42.246,63.6858,53.5388,57.0981,61.8204,62.0691,53.0446,56.8636,64.8107
15,50.1458,47.1248,44.2901,54.2097,48.871,49.7722,55.8603,56.0228,52.5601,53.8939,53.0457,42.246,63.8134,58.4165,58.5419,66.9036,62.0691,56.5838,56.8636,64.8107
16,50.1458,49.3779,44.2901,53.5661,48.871,49.7722,56.4047,54.892,52.5601,55.128,53.8579,44.898,63.8134,58.4165,58.5419,70.8339,62.5011,56.5838,61.0809,64.0839
17,53.9938,49.3779,45.5191,53.5661,49.2055,48.7222,56.4047,54.892,52.6047,55.128,53.8579,44.898,63.4144,63.6816,61.5299,70.8339,62.5011,60.0427,61.0809,64.0839
18,53.9938,51.7957,45.5191,52.8767,49.2055,48.7222,57.9071,53.222,52.6047,57.3559,53.8579,45.4616,63.4144,63.6816,61.5299,74.9432,65.8149,60.0427,64.9364,67.0
19,56.3878,51.7957,47.5702,52.8767,48.6225,47.4028,57.9071,53.222,54.7557,57.3559,54.0207,45.4616,66.6307,67.2246,65.4507,74.9432,65.8149,60.0427,64.9364,67.0
20,56.3878,53.8204,47.5702,51.9388,48.6225,47.4028,58.2877,53.222,54.7557,58.8366,54.0207,46.2775,66.6307,67.2246,65.4507,73.3641,67.5301,63.6074,68.902,71.1135
21,58.836,53.8204,49.3427,51.9388,50.2071,48.6646,58.2877,54.9388,57.3819,58.8366,55.5213,46.2775,69.4344,70.8236,68.6674,73.3641,67.5301,63.6074,68.902,71.1135
22,58.836,53.8204,49.3427,51.9436,50.2071,48.6646,58.2755,54.9388,57.3819,61.4782,55.5213,46.0435,69.4344,70.8236,68.6674,73.84,71.3011,66.801,73.1364,71.1165
23,58.8662,52.6642,49.4866,51.8213,50.6666,48.6646,58.2755,55.01,57.9677,61.4782,55.6755,46.0435,69.1774,70.9281,69.5011,73.84,71.3011,66.801,73.1364,71.6671
24,58.8662,52.6642,49.4866,51.8213,50.6666,48.6276,58.2755,55.01,57.9677,61.6043,55.6755,46.0435,69.1774,70.9281,69.5011,71.8856,71.3011,67.1209,73.6284,71.6671
25,58.8662,52.7983,51.013,51.6388,50.6219,48.6276,58.2526,54.5188,57.8837,61.6043,55.107,46.0837,69.3708,70.8879,66.4619,71.8856,71.1155,67.1209,73.6284,72.1088
26,58.7252,52.7983,51.013,51.6388,50.6219,48.6446,58.2526,54.5188,57.8837,61.6224,55.107,46.0837,69.3708,70.8879,66.4619,71.6989,71.1155,63.7622,74.6916,72.1088
27,58.7252,52.7564,51.4883,51.3866,50.6219,48.6446,58.1607,54.4896,59.7305,61.6224,54.596,46.1476,69.2847,70.9933,66.4619,71.6989,71.2577,63.7622,74.6916,73.7939
28,58.6673,52.7564,51.4883,51.3866,50.6788,48.6186,58.1607,54.4896,59.7305,61.6462,54.596,46.1476,69.2847,70.9933,66.0951,71.7746,71.2577,67.1831,74.6916,73.7939
29,58.6673,52.3839,51.4883,51.2976,50.6788,48.6186,58.276,54.659,59.7383,61.6462,55.198,46.2805,69.2847,70.9933,66.0951,71.7746,71.5208,67.1831,74.5613,73.0861
30,58.6141,52.3839,51.6016,51.2976,50.6541,48.5956,58.276,54.659,59.7383,61.6462,55.198,46.2805,69.9921,70.9745,66.5963,71.6003,71.5208,67.1037,74.5613,73.0861
31,58.6141,52.5454,51.6016,51.306,50.6541,48.5956,58.3026,54.7129,59.7383,61.6406,54.5216,46.1811,69.9921,70.9745,66.5963,69.015,71.8745,67.1037,74.1981,73.1319
32,58.4471,52.5454,51.7051,51.306,50.1302,48.6295,58.3026,54.7129,59.8794,61.6406,54.5216,46.1811,69.4431,70.8652,66.8724,69.015,71.8745,67.3611,74.1981,73.1319
33,58.4471,51.8996,51.7051,51.2391,50.1302,48.6295,58.367,55.5116,59.8794,61.7379,54.5216,45.9527,69.4431,70.8652,66.8724,69.7722,72.3514,67.3611,76.1424,73.8532
34,58.5067,51.8996,51.8131,51.2391,50.2449,48.6198,58.367,55.5116,57.8238,61.7379,54.5843,45.9527,69.3575,71.5156,66.4803,69.7722,72.3514,67.3611,76.1424,73.8532
35,58.5067,52.6143,51.8131,51.2732,50.2449,48.6198,58.3228,55.5116,57.8238,61.6279,54.5843,46.2187,69.3575,71.5156,66.4803,69.5896,72.2514,67.5458,76.4654,74.0687
36,58.5801,52.6143,50.682,51.2732,49.6967,48.5922,58.3228,55.3249,58.0976,61.6279,54.3139,46.2187,69.4462,71.9499,69.1166,69.5896,72.2514,67.5458,76.4654,74.0687
37,58.5801,52.6171,50.682,51.3737,49.6967,48.5922,58.2243,55.3249,58.0976,61.638,54.3139,45.9821,69.4462,71.9499,69.1166,69.8855,72.2236,67.2962,76.5014,75.2561
38,58.5823,50.7468,51.1816,51.3737,48.8074,48.5922,58.2243,56.0745,59.3553,61.638,54.4768,45.9821,69.2794,71.9054,69.8887,69.8855,72.2236,67.2962,76.5014,75.2561
39,58.5823,50.7468,51.1816,51.3737,48.8074,48.5804,58.2243,56.0745,59.3553,61.6222,54.4768,45.9821,69.2794,71.9054,69.8887,69.6864,70.9588,67.2673,76.4656,75.2561
40,58.5823,50.6469,49.7909,50.929,48.9436,48.5804,58.2175,56.8405,59.6684,61.6222,55.3319,45.7723,69.225,71.993,69.8887,69.6864,70.9588,67.2673,76.4656,75.9116
41,58.4567,50.6469,49.7909,50.929,48.9436,48.6208,58.2175,56.8405,59.6684,61.568,55.3319,45.7723,69.225,71.993,69.8887,69.4866,70.9588,67.5936,76.5665,75.9116
42,58.4567,50.8556,49.8173,51.0975,48.9436,48.6208,58.2814,56.2504,59.6937,61.568,55.9656,45.8763,69.2204,70.039,69.8887,69.4866,72.7594,67.5936,76.5665,76.0221
43,58.3158,50.8556,49.8173,51.0975,48.5969,48.5851,58.2814,56.2504,59.6937,61.5312,55.9656,45.8763,69.2204,70.039,67.0255,71.1239,72.7594,67.8292,76.5665,76.0221
44,58.3158,52.7373,49.8173,51.1991,48.5969,48.5851,58.3867,56.2641,59.0443,61.5312,55.6219,46.065,69.2204,70.0459,67.0255,71.1239,72.8663,67.8292,76.4511,75.7131
45,58.4259,52.7373,48.4546,51.1991,47.7793,48.5361,58.3867,56.2641,59.0443,61.5312,55.6219,46.065,69.4044,69.9602,65.826,69.9948,72.8663,67.927,76.4511,75.7131
46,58.4259,52.8821,48.4546,51.3393,47.7793,48.5361,58.451,55.5594,59.0443,61.5817,56.2976,45.9346,69.4044,69.9602,65.826,69.9948,73.0902,67.927,76.2085,75.7648
47,58.5748,52.8821,47.099,51.3393,47.7054,48.5312,58.451,55.5594,59.0533,61.5817,56.2976,45.9346,69.2645,69.8891,65.3521,69.8813,73.0902,71.2873,76.2085,75.7648
48,58.5748,51.1578,47.099,51.6277,47.7054,48.5312,58.4909,53.9894,59.0533,61.673,56.2976,45.1547,69.2645,69.8891,65.3521,69.784,72.302,71.2873,76.4121,75.9221
49,58.5504,51.1578,47.9487,51.6277,47.7544,48.6216,58.4909,53.9894,59.1007,61.673,56.8391,45.1547,69.0893,69.8595,64.2069,69.784,72.302,71.2873,76.4121,75.9221
50,58.5504,51.4087,47.9487,51.8965,47.7544,48.6216,58.4787,53.9894,59.1007,61.5826,56.8391,44.4379,69.0893,69.8595,64.2069,72.4027,72.7756,71.04,76.9643,75.1424
51,58.6093,51.4087,47.8936,51.8965,47.1193,48.6431,58.4787,53.721,58.4421,61.5826,56.8591,44.4379,68.637,69.7289,64.3695,72.4027,72.7756,71.04,76.9643,75.1424
52,58.6093,51.3123,47.8936,51.5165,47.1193,48.6431,58.4147,53.721,58.4421,61.679,56.8591,44.4883,68.637,69.7289,64.3695,70.1957,72.2027,67.7763,76.4743,74.9628
53,58.6534,51.3123,47.8903,51.5165,47.2964,48.6431,58.4147,53.3703,58.0412,61.679,56.859,44.4883,69.2869,69.6434,64.6221,70.1957,72.2027,67.7763,76.4743,74.9628
54,58.6534,51.3123,47.8903,51.5165,47.2964,48.6282,58.4147,53.3703,58.0412,61.6008,56.859,44.4847,69.2869,69.6434,64.6221,69.9732,71.41,67.744,76.3388,74.9628
55,58.6534,52.3369,48.1868,51.9056,47.4341,48.6282,58.2893,53.1602,59.6239,61.6008,56.547,44.6188,69.4135,69.9094,61.6505,69.9732,71.41,67.744,76.3388,75.0672
56,58.6725,52.3369,48.1868,51.9056,47.4341,48.6854,58.2893,53.1602,59.6239,61.7178,56.547,44.6188,69.4135,69.9094,61.6505,68.9317,71.41,67.8858,76.4719,75.0672
57,58.6725,53.0203,47.6529,51.8465,47.4309,48.6854,58.251,52.2279,58.2685,61.7178,56.596,44.2542,68.5356,69.7259,61.6505,68.9317,70.699,67.8858,76.4719,76.3752
58,58.622,53.0203,47.6529,51.8465,48.0057,48.7461,58.251,52.2279,58.2685,61.7075,56.596,44.2542,68.5356,69.7259,61.6591,70.6497,70.699,68.1542,76.4719,76.3752
59,58.622,53.7063,47.6529,51.3656,48.0057,48.7461,58.311,51.1308,56.3359,61.7075,56.3912,44.4772,68.5356,69.3628,61.6591,,68.9561,68.1542,74.3542,75.7936
60,58.6943,53.7063,47.5748,51.3656,48.9044,48.6641,58.311,51.1308,56.3359,61.7075,56.3912,44.4772,69.1574,69.3628,60.8791,,68.9561,68.0197,74.3542,75.7936
61,58.6943,53.9581,47.5748,51.8462,48.9044,48.6641,58.4323,51.0093,56.3359,61.6446,55.8172,45.3043,69.1574,69.3628,60.8791,,70.4641,68.0197,74.6626,76.5344
62,58.8012,53.9581,48.6889,51.8462,49.3222,48.7322,58.4323,51.0093,56.0774,61.6446,55.8172,45.3043,,69.2077,60.5771,,70.4641,67.6199,74.6626,76.5344
63,58.8012,53.5246,48.6889,51.5452,49.3222,48.7322,58.4216,51.5467,56.0774,61.6812,55.9411,44.717,,69.2077,60.5771,,70.9525,67.6199,73.8162,76.5965
64,58.8312,53.5246,47.6107,51.5452,49.5022,48.6303,,51.5467,55.9155,,55.9411,44.717,,71.074,63.4613,,70.9525,67.6199,73.8162,76.5965
65,58.8312,52.3131,47.6107,51.8633,49.5022,48.6303,,51.5578,55.9155,,,44.775,,71.074,,,,,,72.6076
66,58.8451,,48.8939,,50.0571,48.7771,,,,,,44.775,,,,,,,,
67,58.8451,,,,,,,,,,,,,,,,,,,
